"t","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
115,125.194698883598,0.630817632758693,0,628.699766333034,0
116,124.148093370088,0.630338342473783,0,634.238424813628,0
117,123.158073888249,0.629844233864642,0,639.770248270361,0
118,122.190300562561,0.629336115169899,0,645.296149013533,0
119,121.199542670442,0.628814777742605,0,650.816917571142,0
120,120.150107682824,0.628281054748747,0,656.333238943413,0
121,119.031607253576,0.627735882340572,0,661.845706702409,0
122,117.860700878514,0.62718035008865,0,667.354835193407,0
123,116.671615103934,0.626615727046052,0,672.861070117846,0
124,115.503389262839,0.626043457969724,0,678.364797695797,0
125,114.390008025995,0.625465133131338,0,683.866352607702,0
126,113.355525914974,0.624882440623761,0,689.366024875078,0
127,112.413398376573,0.624297109560837,0,694.864065820849,0
128,111.568226774225,0.623710815017067,0,700.360693236556,0
129,110.818318685339,0.62312489234848,0,705.856095855893,0
130,110.158091178652,0.622539765306302,0,711.350437235008,0
131,109.579912148134,0.621954444219145,0,716.843859110644,0
132,109.075351747954,0.621366613035599,0,722.336484313705,0
133,108.635961429093,0.620773374893485,0,727.828419290576,0
134,108.253726078572,0.620172240133044,0,733.319756290607,0
135,107.921298921078,0.619561873987463,0,738.810575259443,0
136,107.632097920742,0.618942374527809,0,744.300945481185,0
137,107.380315730692,0.618315128174779,0,749.790927000421,0
138,107.160879904786,0.617682427397735,0,755.28057185491,0
139,106.969387979182,0.61704703432843,0,760.769925143724,0
140,106.802033542921,0.616411808751908,0,766.259025952592,0
141,106.655532683314,0.615779446990631,0,771.747908156226,0
142,106.527055831765,0.615152330401866,0,777.236601113019,0
143,106.414166883962,0.614532458984104,0,782.725130267679,0
144,106.314770046037,0.613921441793703,0,788.213517672839,0
145,106.227063722863,0.613320520496129,0,793.701782441663,0
146,106.149500588032,0.612730609791382,0,799.189941139565,0
147,106.080752530245,0.612152344176962,0,804.678008124094,0
148,106.019679300504,0.611586124967635,0,810.165995839166,0
149,105.965299756947,0.611032163947226,0,815.653915070272,0
150,105.916765291635,0.610490522056028,0,821.141775165522,0
151,105.87333574552,0.609961142437032,0,826.629584227258,0
152,105.834358779122,0.60944387804179,0,832.117349278127,0
153,105.799253782396,0.608938514244463,0,837.605076404958,0
154,105.767500916099,0.608444787152449,0,843.092770883531,0
155,105.738635055804,0.607962398294492,0,848.58043728662,0
156,105.712243537541,0.607491026304296,0,854.068079577726,0
157,105.687966114258,0.607030336180311,0,859.555701192222,0
158,105.665495459318,0.606579986537825,0,865.043305107767,0
159,105.64457689643,0.606139635263803,0,870.530893905258,0
160,105.625006580568,0.605708943807538,0,876.018469821719,0
161,105.606627915756,0.605287580355628,0,881.506034796098,0
162,105.589326436934,0.604875222010533,0,886.993590508981,0
163,105.573023642611,0.60447155614171,0,892.481138417012,0
164,105.557670349872,0.604076281041709,0,897.968679782719,0
165,105.543240098312,0.603689106084309,0,903.456215700371,0
166,105.529723018871,0.603309751581678,0,908.943747118389,0
167,105.517120432417,0.602937948537128,0,914.431274858771,0
168,105.50544032461,0.602573438453122,0,919.918799633924,0
169,105.494693719298,0.602215973278208,0,925.406322061263,0
170,105.484891914607,0.601865315524663,0,930.893842675858,0
171,105.47604448214,0.60152123850956,0,936.381361941399,0
172,105.46815792148,0.601183526658923,0,941.868880259698,0
173,105.461234844834,0.60085197578176,0,947.35639797893,0
174,105.455273580964,0.600526393250394,0,952.843915400773,0
175,105.450268093999,0.600206598028026,0,958.331432786594,0
176,105.446208131255,0.599892420524344,0,963.818950362823,0
177,105.443079527734,0.599583702274345,0,969.306468325596,0
178,105.440864610717,0.599280295460441,0,974.793986844791,0
179,105.43954265974,0.598982062307235,0,980.281506067521,0
180,105.439090389035,0.598688874383508,0,985.769026121166,0
181,105.439482427028,0.598400611849324,0,991.256547115996,0
182,105.440691776124,0.598117162678324,0,996.744069147451,0
183,105.442690239781,0.597838421886232,0,1002.23159229811,0
184,105.445448810327,0.597564290783923,0,1007.71911663942,0
185,105.448938012677,0.597294676274506,0,1013.20664223313,0
186,105.453128203803,0.597029490201723,0,1018.69416913266,0
187,105.457989828677,0.596768648758599,0,1024.18169738411,0
188,105.463493636201,0.596512071956446,0,1029.66922702734,0
189,105.469610859027,0.596259683155542,0,1035.1567580967,0
190,105.476313362042,0.596011408654172,0,1040.64429062185,0
191,105.483573764162,0.595767177332673,0,1046.13182462832,0
192,105.491365537534,0.595526920348316,0,1051.61936013809,0
193,105.49966308778,0.595290570875219,0,1057.10689717005,0
194,105.508441817831,0.595058063885624,0,1062.59443574043,0
195,105.517678177412,0.594829335965779,0,1068.08197586312,0
196,105.527349699384,0.594604325163749,0,1073.56951755002,0
197,105.537435023883,0.594382970862484,0,1079.05706081129,0
198,105.547913910827,0.594165213676344,0,1084.54460565555,0
199,105.558767241389,0.593950995365376,0,1090.03215209015,0
200,105.569977009021,0.593740258766,0,1095.51970012127,0
201,105.581526300806,0.593532947733959,0,1101.00724975412,0
202,105.59339927004,0.593329007098252,0,1106.49480099307,0
203,105.605581101137,0.593128382623611,0,1111.98235384172,0
204,105.618057968036,0.592931020980075,0,1117.46990830305,0
205,105.630816987415,0.592736869718697,0,1122.95746437948,0
206,105.643846167943,0.592545877251649,0,1128.44502207295,0
207,105.657134356899,0.592357992836821,0,1133.93258138497,0
208,105.670671185228,0.592173166564967,0,1139.42014231671,0
209,105.684447012211,0.591991349350035,0,1144.907704869,0
210,105.698452870555,0.591812492920748,0,1150.39526904241,0
211,105.7126804128,0.591636549814178,0,1155.88283483728,0
212,105.727121859587,0.591463473369701,0,1161.37040225373,0
213,105.741769950331,0.591293217723812,0,1166.85797129173,0
214,105.756617896666,0.591125737804782,0,1172.34554195107,0
215,105.771659338857,0.590960989327221,0,1177.83311423142,0
216,105.786888305396,0.590798928786191,0,1183.32068813233,0
217,105.802299175745,0.590639513450532,0,1188.80826365324,0
218,105.817886646296,0.590482701355628,0,1194.29584079353,0
219,105.833645699385,0.590328451294997,0,1199.78341955249,0
220,105.849571575316,0.590176722811354,0,1205.27099992933,0
221,105.865659747165,0.590027476186381,0,1210.75858192324,0
222,105.881905898256,0.589880672430041,0,1216.24616553332,0
223,105.898305902063,0.589736273268756,0,1221.73375075867,0
224,105.914855804385,0.589594241133189,0,1227.22133759832,0
225,105.931551807567,0.589454539145207,0,1232.70892605129,0
226,105.9483902566,0.589317131104503,0,1238.19651611656,0
227,105.965367626903,0.589181981474768,0,1243.68410779308,0
228,105.982480513613,0.58904905536959,0,1249.17170107981,0
229,105.999725622238,0.588918318538256,0,1254.65929597567,0
230,106.017099760489,0.588789737351342,0,1260.14689247956,0
231,106.03459983119,0.588663278786511,0,1265.63449059038,0
232,106.052222826109,0.58853891041417,0,1271.12209030702,0
233,106.069965820598,0.588416600383531,0,1276.60969162835,0
234,106.08782596895,0.588296317408656,0,1282.09729455325,0
235,106.105800500359,0.588178030754972,0,1287.58489908056,0
236,106.123886715398,0.588061710225925,0,1293.07250520916,0
237,106.142081982955,0.58794732615009,0,1298.56011293788,0
238,106.160383737522,0.587834849368568,0,1304.04772226557,0
239,106.178789476817,0.58772425122278,0,1309.53533319108,0
240,106.19729675965,0.587615503542681,0,1315.02294571325,0
241,106.215903203999,0.587508578635277,0,1320.51055983091,0
242,106.234606485269,0.587403449273666,0,1325.9981755429,0
243,106.253404334671,0.58730008868631,0,1331.48579284805,0
244,106.272294537717,0.587198470546868,0,1336.9734117452,0
245,106.291274932796,0.587098568964217,0,1342.46103223318,0
246,106.31034340981,0.587000358473021,0,1347.94865431081,0
247,106.329497908865,0.586903814024497,0,1353.43627797693,0
248,106.348736418994,0.586808910977639,0,1358.92390323038,0
249,106.368056976906,0.586715625090687,0,1364.41153006997,0
250,106.387457665763,0.586623932512952,0,1369.89915849454,0
251,106.406936613972,0.586533809776931,0,1375.38678850293,0
252,106.426491993988,0.586445233790669,0,1380.87442009395,0
253,106.446122021138,0.586358181830454,0,1386.36205326644,0
254,106.465824952455,0.586272631533669,0,1391.84968801924,0
255,106.485599085528,0.586188560891992,0,1397.33732435116,0
256,106.505442757368,0.586105948244692,0,1402.82496226106,0
257,106.525354343295,0.586024772272264,0,1408.31260174775,0
258,106.545332255839,0.585945011990136,0,1413.80024281007,0
259,106.565374943669,0.585866646742662,0,1419.28788544686,0
260,106.58548089054,0.585789656197213,0,1424.77552965695,0
261,106.605648614272,0.585714020338472,0,1430.26317543917,0
262,106.625876665745,0.585639719462865,0,1435.75082279236,0
263,106.646163627936,0.585566734173124,0,1441.23847171536,0
264,106.666508114969,0.585495045373022,0,1446.72612220701,0
265,106.686908771215,0.585424634262165,0,1452.21377426614,0
266,106.707364270398,0.585355482331003,0,1457.70142789159,0
267,106.727873314756,0.585287571355835,0,1463.1890830822,0
268,106.748434634213,0.585220883394042,0,1468.67673983682,0
269,106.769046985597,0.585155400779315,0,1474.16439815428,0
270,106.789709151876,0.585091106117068,0,1479.65205803343,0
271,106.810419941431,0.585027982279879,0,1485.13971947311,0
272,106.83117818736,0.584966012403066,0,1490.62738247216,0
273,106.851982746803,0.584905179880325,0,1496.11504702943,0
274,106.872832500299,0.584845468359453,0,1501.60271314377,0
275,106.893726351171,0.584786861738173,0,1507.09038081402,0
276,106.914663224934,0.584729344159995,0,1512.57805003902,0
277,106.935642068728,0.584672900010216,0,1518.06572081764,0
278,106.956661850774,0.584617513911913,0,1523.55339314871,0
279,106.977721559856,0.584563170722097,0,1529.04106703109,0
280,106.998820204815,0.584509855527852,0,1534.52874246363,0
281,107.019956814074,0.584457553642617,0,1540.01641944518,0
282,107.041130435177,0.584406250602477,0,1545.50409797459,0
283,107.062340134338,0.584355932162555,0,1550.99177805072,0
284,107.083584996026,0.58430658429346,0,1556.47945967242,0
285,107.104864122543,0.584258193177782,0,1561.96714283854,0
286,107.126176633633,0.58421074520668,0,1567.45482754795,0
287,107.1475216661,0.584164226976493,0,1572.94251379949,0
288,107.168898373435,0.584118625285455,0,1578.43020159204,0
289,107.190305925461,0.58407392713041,0,1583.91789092444,0
290,107.211743507987,0.584030119703653,0,1589.40558179556,0
291,107.233210322471,0.583987190389762,0,1594.89327420425,0
292,107.254705585697,0.583945126762535,0,1600.38096814939,0
293,107.276228529457,0.583903916581948,0,1605.86866362982,0
294,107.297778400244,0.583863547791185,0,1611.35636064442,0
295,107.319354458956,0.58382400851371,0,1616.84405919204,0
296,107.340955980602,0.58378528705039,0,1622.33175927156,0
297,107.36258225402,0.583747371876684,0,1627.81946088184,0
298,107.384232581604,0.583710251639849,0,1633.30716402175,0
299,107.405906279027,0.583673915156234,0,1638.79486869015,0
300,107.427602674987,0.583638351408576,0,1644.28257488591,0
301,107.449321110944,0.583603549543392,0,1649.7702826079,0
302,107.471060940872,0.583569498868367,0,1655.25799185499,0
303,107.49282153101,0.583536188849828,0,1660.74570262606,0
304,107.514602259628,0.583503609110232,0,1666.23341491997,0
305,107.536402516787,0.583471749425713,0,1671.7211287356,0
306,107.558221704111,0.583440599723663,0,1677.20884407182,0
307,107.580059234566,0.583410150080355,0,1682.69656092751,0
308,107.601914532231,0.583380390718618,0,1688.18427930153,0
309,107.623787032091,0.583351312005524,0,1693.67199919278,0
310,107.645676179824,0.583322904450148,0,1699.15972060012,0
311,107.66758143159,0.583295158701333,0,1704.64744352243,0
312,107.689502253833,0.583268065545524,0,1710.13516795859,0
313,107.711438123082,0.583241615904606,0,1715.62289390749,0
314,107.733388525752,0.583215800833806,0,1721.11062136799,0
315,107.755352957962,0.583190611519609,0,1726.59835033899,0
316,107.777330925339,0.583166039277726,0,1732.08608081937,0
317,107.799321942843,0.583142075551081,0,1737.573812808,0
318,107.821325534582,0.583118711907834,0,1743.06154630378,0
319,107.843341233637,0.583095940039452,0,1748.54928130558,0
320,107.865368581896,0.583073751758784,0,1754.0370178123,0
321,107.887407129874,0.583052138998199,0,1759.52475582282,0
322,107.90945643656,0.58303109380772,0,1765.01249533602,0
323,107.931516069244,0.583010608353227,0,1770.5002363508,0
324,107.953585603366,0.582990674914651,0,1775.98797886605,0
325,107.975664622355,0.582971285884231,0,1781.47572288065,0
326,107.997752717478,0.582952433764771,0,1786.9634683935,0
327,108.019849487694,0.582934111167947,0,1792.45121540348,0
328,108.041954539499,0.582916310812633,0,1797.9389639095,0
329,108.06406748679,0.582899025523244,0,1803.42671391043,0
330,108.086187950721,0.582882248228131,0,1808.91446540519,0
331,108.108315559563,0.58286597195797,0,1814.40221839266,0
332,108.130449948571,0.582850189844211,0,1819.88997287173,0
333,108.152590759852,0.582834895117515,0,1825.37772884132,0
334,108.17473764223,0.582820081106257,0,1830.8654863003,0
335,108.196890251124,0.582805741235015,0,1836.35324524759,0
336,108.219048248419,0.582791869023107,0,1841.84100568208,0
337,108.241211302345,0.582778458083144,0,1847.32876760267,0
338,108.263379087355,0.582765502119609,0,1852.81653100826,0
339,108.285551284009,0.582752994927454,0,1858.30429589776,0
340,108.307727578858,0.582740930390716,0,1863.79206227006,0
341,108.329907664328,0.582729302481178,0,1869.27983012408,0
342,108.352091238612,0.582718105257014,0,1874.7675994587,0
343,108.37427800556,0.582707332861494,0,1880.25537027285,0
344,108.396467674571,0.582696979521678,0,1885.74314256543,0
345,108.418659960489,0.582687039547154,0,1891.23091633533,0
346,108.440854583498,0.582677507328781,0,1896.71869158148,0
347,108.463051269026,0.582668377337462,0,1902.20646830278,0
348,108.48524974764,0.582659644122929,0,1907.69424649814,0
349,108.507449754955,0.58265130231255,0,1913.18202616646,0
350,108.529651031533,0.58264334661016,0,1918.66980730667,0
351,108.551853322796,0.5826357717949,0,1924.15758991767,0
352,108.574056378926,0.582628572720086,0,1929.64537399837,0
353,108.596259954785,0.582621744312082,0,1935.13315954769,0
354,108.618463809821,0.582615281569213,0,1940.62094656454,0
355,108.640667707981,0.582609179560664,0,1946.10873504784,0
356,108.66287141763,0.582603433425429,0,1951.59652499651,0
357,108.685074711467,0.582598038371251,0,1957.08431640946,0
358,108.70727736644,0.582592989673593,0,1962.5721092856,0
359,108.729479163672,0.582588282674621,0,1968.05990362387,0
360,108.751679888378,0.582583912782202,0,1973.54769942317,0
361,108.773879329789,0.582579875468923,0,1979.03549668242,0
362,108.796077281079,0.582576166271113,0,1984.52329540056,0
363,108.818273539288,0.582572780787899,0,1990.01109557649,0
364,108.840467905252,0.582569714680257,0,1995.49889720915,0
365,108.86266018353,0.582566963670094,0,2000.98670029745,0
366,108.884850182336,0.582564523539336,0,2006.47450484033,0
367,108.907037713469,0.582562390129031,0,2011.9623108367,0
368,108.929222592247,0.582560559338468,0,2017.45011828549,0
369,108.95140463744,0.582559027124308,0,2022.93792718563,0
370,108.973583671206,0.582557789499734,0,2028.42573753605,0
371,108.99575951903,0.582556842533602,0,2033.91354933567,0
372,109.017932009656,0.582556182349619,0,2039.40136258342,0
373,109.040100975035,0.582555805125527,0,2044.88917727824,0
374,109.062266250254,0.5825557070923,0,2050.37699341905,0
375,109.084427673489,0.582555884533352,0,2055.86481100479,0
376,109.106585085938,0.582556333783764,0,2061.35263003439,0
377,109.128738331771,0.582557051229514,0,2066.84045050679,0
378,109.150887258071,0.582558033306728,0,2072.3282724209,0
379,109.173031714782,0.582559276500933,0,2077.81609577568,0
380,109.195171554655,0.58256077734633,0,2083.30392057006,0
381,109.217306633193,0.582562532425076,0,2088.79174680298,0
382,109.239436808605,0.582564538366573,0,2094.27957447336,0
383,109.261561941753,0.582566791846774,0,2099.76740358015,0
384,109.283681896103,0.582569289587494,0,2105.25523412229,0
385,109.305796537674,0.582572028355736,0,2110.74306609873,0
386,109.327905734997,0.582575004963028,0,2116.23089950839,0
387,109.350009359061,0.582578216264766,0,2121.71873435022,0
388,109.372107283275,0.58258165915957,0,2127.20657062317,0
389,109.394199383415,0.582585330588647,0,2132.69440832617,0
390,109.416285537589,0.582589227535172,0,2138.18224745817,0
391,109.438365626184,0.582593347023665,0,2143.67008801812,0
392,109.460439531834,0.582597686119394,0,2149.15793000495,0
393,109.482507139371,0.58260224192777,0,2154.64577341763,0
394,109.504568335787,0.582607011593767,0,2160.13361825509,0
395,109.526623010196,0.582611992301338,0,2165.62146451628,0
396,109.548671053792,0.58261718127285,0,2171.10931220015,0
397,109.57071235981,0.582622575768522,0,2176.59716130565,0
398,109.592746823492,0.58262817308587,0,2182.08501183173,0
399,109.614774342047,0.58263397055917,0,2187.57286377735,0
400,109.636794814618,0.582639965558917,0,2193.06071714145,0
401,109.658808142241,0.5826461554913,0,2198.54857192298,0
402,109.680814227815,0.582652537797685,0,2204.03642812091,0
403,109.702812976067,0.5826591099541,0,2209.52428573418,0
404,109.724804293516,0.582665869470736,0,2215.01214476174,0
405,109.746788088442,0.58267281389145,0,2220.50000520257,0
406,109.768764270856,0.582679940793275,0,2225.98786705561,0
407,109.790732752461,0.582687247785943,0,2231.47573031981,0
408,109.81269344663,0.582694732511411,0,2236.96359499415,0
409,109.834646268368,0.582702392643391,0,2242.45146107757,0
410,109.856591134287,0.5827102258869,0,2247.93932856904,0
411,109.878527962574,0.582718229977799,0,2253.42719746752,0
412,109.900456672963,0.582726402682354,0,2258.91506777196,0
413,109.922377186707,0.582734741796794,0,2264.40293948134,0
414,109.94428942655,0.582743245146882,0,2269.89081259462,0
415,109.966193316698,0.582751910587491,0,2275.37868711075,0
416,109.988088782797,0.582760736002182,0,2280.86656302871,0
417,110.009975751902,0.582769719302795,0,2286.35444034745,0
418,110.031854152453,0.582778858429041,0,2291.84231906595,0
419,110.053723914251,0.582788151348103,0,2297.33019918318,0
420,110.07558496843,0.582797596054243,0,2302.81808069809,0
421,110.097437247438,0.582807190568413,0,2308.30596360966,0
422,110.119280685008,0.582816932937876,0,2313.79384791686,0
423,110.141115216136,0.582826821235824,0,2319.28173361866,0
424,110.162940777061,0.582836853561014,0,2324.76962071403,0
425,110.184757305237,0.582847028037401,0,2330.25750920194,0
426,110.206564739317,0.582857342813774,0,2335.74539908136,0
427,110.228363019127,0.582867796063412,0,2341.23329035127,0
428,110.250152085647,0.582878385983724,0,2346.72118301064,0
429,110.271931880987,0.582889110795916,0,2352.20907705845,0
430,110.293702348371,0.582899968744645,0,2357.69697249367,0
431,110.315463432115,0.58291095809769,0,2363.18486931527,0
432,110.337215077604,0.582922077145623,0,2368.67276752224,0
433,110.358957231278,0.582933324201487,0,2374.16066711356,0
434,110.38068984061,0.582944697600474,0,2379.6485680882,0
435,110.402412854088,0.582956195699616,0,2385.13647044514,0
436,110.424126221195,0.582967816877473,0,2390.62437418336,0
437,110.445829892395,0.582979559533831,0,2396.11227930184,0
438,110.467523819111,0.5829914220894,0,2401.60018579958,0
439,110.489207953712,0.583003402985522,0,2407.08809367553,0
440,110.51088224949,0.583015500683876,0,2412.5760029287,0
441,110.532546660652,0.583027713666195,0,2418.06391355807,0
442,110.554201142293,0.583040040433985,0,2423.55182556261,0
443,110.57584565039,0.583052479508241,0,2429.03973894133,0
444,110.597480141781,0.58306502942918,0,2434.52765369319,0
445,110.619104574148,0.583077688755968,0,2440.0155698172,0
446,110.640718906008,0.583090456066454,0,2445.50348731233,0
447,110.662323096691,0.583103329956908,0,2450.99140617758,0
448,110.683917106331,0.583116309041768,0,2456.47932641194,0
449,110.705500895848,0.583129391953378,0,2461.96724801439,0
450,110.727074426935,0.583142577341743,0,2467.45517098394,0
451,110.748637662047,0.583155863874284,0,2472.94309531956,0
452,110.770190564381,0.583169250235591,0,2478.43102102026,0
453,110.791733097869,0.583182735127183,0,2483.91894808502,0
454,110.813265227163,0.583196317267278,0,2489.40687651284,0
455,110.83478691762,0.583209995390556,0,2494.89480630272,0
456,110.856298135293,0.583223768247931,0,2500.38273745365,0
457,110.877798846913,0.583237634606328,0,2505.87066996463,0
458,110.899289019885,0.583251593248457,0,2511.35860383466,0
459,110.920768622269,0.583265642972598,0,2516.84653906273,0
460,110.942237622771,0.583279782592382,0,2522.33447564784,0
461,110.963695990733,0.583294010936582,0,2527.82241358899,0
462,110.985143696118,0.583308326848902,0,2533.31035288518,0
463,111.006580709502,0.58332272918777,0,2538.79829353542,0
464,111.028007002063,0.583337216826136,0,2544.28623553871,0
465,111.04942254557,0.583351788651272,0,2549.77417889404,0
466,111.070827312369,0.583366443564574,0,2555.26212360042,0
467,111.09222127538,0.583381180481368,0,2560.75006965686,0
468,111.113604408079,0.583395998330719,0,2566.23801706235,0
469,111.134976684494,0.583410896055242,0,2571.72596581592,0
470,111.156338079192,0.583425872610915,0,2577.21391591655,0
471,111.177688567271,0.583440926966899,0,2582.70186736327,0
472,111.199028124351,0.583456058105353,0,2588.18982015507,0
473,111.220356726563,0.58347126502126,0,2593.67777429097,0
474,111.24167435054,0.58348654672225,0,2599.16572976998,0
475,111.262980973412,0.583501902228428,0,2604.6536865911,0
476,111.28427657279,0.583517330572202,0,2610.14164475334,0
477,111.305561126766,0.583532830798117,0,2615.62960425573,0
478,111.326834613898,0.58354840196269,0,2621.11756509726,0
479,111.348097013204,0.583564043134247,0,2626.60552727696,0
480,111.369348304156,0.583579753392763,0,2632.09349079384,0
481,111.390588466668,0.583595531829699,0,2637.58145564691,0
482,111.411817481091,0.583611377547855,0,2643.06942183519,0
483,111.433035328205,0.583627289661208,0,2648.55738935769,0
484,111.454241989211,0.583643267294766,0,2654.04535821344,0
485,111.475437445722,0.583659309584417,0,2659.53332840144,0
