"t","mv","avhc","itn_cov","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead","ref"
2263,38.8811238706338,0.306666666666667,0.2,95.1043021907872,0.583176084360354,0,12420.6385338101,0,2
2264,38.8830271800454,0.306666666666667,0.2,95.131606627771,0.583209929235923,0,12426.1264316743,0,2
2265,38.8849291997786,0.306666666666667,0.2,95.1588967104283,0.583243748108998,0,12431.6143308283,0,2
2266,38.886829930654,0.306666666666667,0.2,95.1861724417924,0.583277541015553,0,12437.1022312711,0,2
2267,38.8887293734904,0.306666666666667,0.2,95.2134338249025,0.583311307991462,0,12442.5901330019,0,2
2268,38.8906275291077,0.306666666666667,0.2,95.2406808628049,0.583345049072511,0,12448.07803602,0,2
2269,38.8925243983238,0.306666666666667,0.2,95.2679135585519,0.583378764294382,0,12453.5659403244,0,2
2270,38.8944199819576,0.306666666666667,0.2,95.2951319152026,0.583412453692669,0,12459.0538459145,0,2
2271,38.8963142808263,0.306666666666667,0.2,95.3223359358224,0.583446117302863,0,12464.5417527893,0,2
2272,38.8982072957475,0.306666666666667,0.2,95.3495256234831,0.583479755160369,0,12470.029660948,0,2
2273,38.900099027538,0.306666666666667,0.2,95.3767009812629,0.583513367300493,0,12475.5175703899,0,2
2274,38.9019894770141,0.306666666666667,0.2,95.4038620122467,0.583546953758445,0,12481.0054811141,0,2
2275,38.9038786449921,0.306666666666667,0.2,95.4310087195255,0.583580514569345,0,12486.4933931198,0,2
2276,38.905766532287,0.306666666666667,0.2,95.4581411061966,0.583614049768218,0,12491.9813064062,0,2
2277,38.9076531397145,0.306666666666667,0.2,95.485259175364,0.583647559389997,0,12497.4692209724,0,2
2278,38.9095384680886,0.306666666666667,0.2,95.512362930138,0.583681043469518,0,12502.9571368177,0,2
2279,38.9114225182241,0.306666666666667,0.2,95.5394523736348,0.58371450204153,0,12508.4450539413,0,2
2280,38.9133052909341,0.306666666666667,0.2,95.5665275089776,0.583747935140684,0,12513.9329723422,0,2
2281,38.9151867870325,0.306666666666667,0.2,95.5935883392955,0.583781342801542,0,12519.4208920198,0,2
2282,38.9170670073317,0.306666666666667,0.2,95.6206348677239,0.583814725058576,0,12524.9088129732,0,2
2283,38.9189459526443,0.306666666666667,0.2,95.6476670974049,0.583848081946159,0,12530.3967352016,0,2
2284,38.9208236237823,0.306666666666667,0.2,95.6746850314863,0.583881413498582,0,12535.8846587041,0,2
2285,38.922700021557,0.306666666666667,0.2,95.7016886731226,0.583914719750037,0,12541.37258348,0,2
2286,38.9245751467797,0.306666666666667,0.2,95.7286780254745,0.583948000734631,0,12546.8605095284,0,2
2287,38.9264490002607,0.306666666666667,0.2,95.7556530917088,0.583981256486375,0,12552.3484368486,0,2
2288,38.9283215828107,0.306666666666667,0.2,95.7826138749984,0.584014487039196,0,12557.8363654398,0,2
2289,38.9301928952388,0.306666666666667,0.2,95.8095603785232,0.584047692426925,0,12563.324295301,0,2
2290,38.9065433733379,0.306666666666667,0.2,77.6812785493304,0.584080872683308,0,12568.8377459966,0,2
2291,38.486300184526,0.306666666666667,0.2,76.8095303974518,0.584114027841997,0,12574.7477903591,0,2
2292,38.1271741731936,0.306666666666667,0.2,75.9501291077519,0.58414715793656,0,12580.5967175441,0,2
2293,37.8194791538765,0.306666666666667,0.2,75.1010215454306,0.58418026300047,0,12586.3942137371,0,2
2294,37.5559225616093,0.306666666666667,0.2,74.2621052788977,0.584213343067116,0,12592.147571503,0,2
2295,37.3302464221411,0.306666666666667,0.2,73.4334341386207,0.5842463981698,0,12597.8630488161,0,2
2296,37.1370805277918,0.306666666666667,0.2,72.6155327297366,0.584279428341728,0,12603.5460158842,0,2
2297,36.9718163725725,0.306666666666667,0.2,71.8098281387747,0.584312433616027,0,12609.2010812131,0,2
2298,36.8304991014888,0.306666666666667,0.2,71.0189671760161,0.58434541402573,0,12614.8321996578,0,2
2299,36.7097346928533,0.306666666666667,0.2,70.2468153052297,0.584378369603787,0,12620.4427652401,0,2
2300,36.6066104243745,0.306666666666667,0.2,69.4981097405959,0.584411300383058,0,12626.0356906823,0,2
2301,36.5186265415198,0.306666666666667,0.2,68.7779021428693,0.584444206396317,0,12631.6134757388,0,2
2302,36.443637705478,0.306666666666667,0.2,68.0909789592057,0.584482448539004,0,12637.1782657485,0,2
2303,36.3798026837837,0.306666666666667,0.2,67.4414012482927,0.58414865624339,0,12642.7319019439,0,2
2304,36.3255412407438,0.306666666666667,0.2,66.8322279103571,0.58375547176979,0,12648.2759645606,0,2
2305,36.279497102418,0.306666666666667,0.2,66.2653894522824,0.583337971819213,0,12653.8118098726,0,2
2306,36.2405062098342,0.306666666666667,0.2,65.7414014516434,0.582897774647394,0,12659.3406019389,0,2
2307,36.2075694425629,0.306666666666667,0.2,65.2585262175193,0.582436283229938,0,12664.8633398798,0,2
2308,36.179829256017,0.306666666666667,0.2,64.812295088796,0.581954779330892,0,12670.38088124,0,2
2309,36.1565495920938,0.306666666666667,0.2,64.3967687030333,0.581454499283838,0,12675.8939620776,0,2
2310,36.1370986682814,0.306666666666667,0.2,64.0068751086776,0.580936710602555,0,12681.4032141751,0,2
2311,36.1209341877733,0.306666666666667,0.2,63.6400760045561,0.580402784951587,0,12686.9091798293,0,2
2312,36.1075906646285,0.306666666666667,0.2,63.2964822186096,0.579854251874312,0,12692.4123245261,0,2
2313,36.0966685322478,0.306666666666667,0.2,62.9778250034924,0.579292820699296,0,12697.9130478322,0,2
2314,36.0878248070966,0.306666666666667,0.2,62.6861590811012,0.578720367873478,0,12703.411692731,0,2
2315,36.0807650674634,0.306666666666667,0.2,62.4229173955092,0.57813889627077,0,12708.9085536443,0,2
2316,36.0752365766312,0.306666666666667,0.2,62.1884985765833,0.577550477994387,0,12714.4038833088,0,2
2317,36.0710223754091,0.306666666666667,0.2,61.9822749460911,0.576957191860775,0,12719.8978986837,0,2
2318,36.0679362159957,0.306666666666667,0.2,61.8028248842558,0.576361056756656,0,12725.3907860168,0,2
2319,36.0658182109596,0.306666666666667,0.2,61.6482305145286,0.575763936170124,0,12730.8827051955,0,2
2320,36.0645311009541,0.306666666666667,0.2,61.5163465038187,0.575167401345946,0,12736.3737934792,0,2
2321,36.0639570499424,0.306666666666667,0.2,61.4049909239687,0.574572626256492,0,12741.8641687038,0,2
2322,36.0639948952557,0.306666666666667,0.2,61.3120460426275,0.57398040667234,0,12747.3539320322,0,2
2323,36.064557786946,0.306666666666667,0.2,61.2354924534567,0.573391304050438,0,12752.8431703142,0,2
2324,36.0655711615393,0.306666666666667,0.2,61.1734144982942,0.57280582905546,0,12758.3319581133,0,2
2325,36.0669710030744,0.306666666666667,0.2,61.1240047787851,0.572224575980964,0,12763.8203594454,0,2
2326,36.0687023499748,0.306666666666667,0.2,61.0855768881137,0.571648270368276,0,12769.3084292722,0,2
2327,36.070718013966,0.306666666666667,0.2,61.056582631022,0.571077742985318,0,12774.7962147819,0,2
2328,36.072977479742,0.306666666666667,0.2,61.0356265844021,0.570513865582963,0,12780.2837564898,0,2
2329,36.0754459611291,0.306666666666667,0.2,61.0214732124046,0.569957481521367,0,12785.7710891821,0,2
2330,36.0780935901685,0.306666666666667,0.2,61.0130455091536,0.569409350984915,0,12791.2582427267,0,2
2331,36.0808947216918,0.306666666666667,0.2,61.0094167005321,0.568870117742495,0,12796.7452427688,0,2
2332,36.083827335669,0.306666666666667,0.2,61.0097975514574,0.568340296101518,0,12802.2321113285,0,2
2333,36.0868725247713,0.306666666666667,0.2,61.013521672376,0.567820272825774,0,12807.7188673131,0,2
2334,36.0900140538777,0.306666666666667,0.2,61.0200305433302,0.567310317241734,0,12813.2055269577,0,2
2335,36.0932379824425,0.306666666666667,0.2,61.028859313486,0.56681059401654,0,12818.6921042028,0,2
2336,36.0965323398236,0.306666666666667,0.2,61.0396238108604,0.566321175451128,0,12824.1786110191,0,2
2337,36.0998868469633,0.306666666666667,0.2,61.0520088950221,0.565842052741635,0,12829.6650576856,0,2
2338,36.1032926770777,0.306666666666667,0.2,61.0657580181238,0.565373146649492,0,12835.1514530292,0,2
2339,36.1067422505141,0.306666666666667,0.2,61.0806638680264,0.564914318246109,0,12840.6378046294,0,2
2340,36.1102290583506,0.306666666666667,0.2,61.0965599555233,0.564465379771504,0,12846.1241189952,0,2
2341,36.1137475111782,0.306666666666667,0.2,61.1133131613755,0.564026105378279,0,12851.6104017161,0,2
2342,36.1172928090664,0.306666666666667,0.2,61.1308172901057,0.563596241233464,0,12857.0966575919,0,2
2343,36.1208608300863,0.306666666666667,0.2,61.1489877339418,0.563175514621949,0,12862.5828907445,0,2
2344,36.1244480344502,0.306666666666667,0.2,61.1677572466998,0.562763641761331,0,12868.0691047138,0,2
2345,36.1280513823249,0.306666666666667,0.2,61.1870727520066,0.562360334293585,0,12873.5553025396,0,2
2346,36.1316682631615,0.306666666666667,0.2,61.2068929825161,0.561965304480102,0,12879.0414868325,0,2
2347,36.1352964350976,0.306666666666667,0.2,61.2271867130575,0.561578269258346,0,12884.5276598342,0,2
2348,36.1389339728549,0.306666666666667,0.2,61.2479313400377,0.561198953300974,0,12890.0138234701,0,2
2349,36.1425792230564,0.306666666666667,0.2,61.2691116228567,0.560827091253862,0,12895.4999793936,0,2
2350,36.1462307658115,0.306666666666667,0.2,61.290718468785,0.560462429281542,0,12900.9861290245,0,2
2351,36.1498873817653,0.306666666666667,0.2,61.3127477211536,0.560104726048607,0,12906.4722735822,0,2
2352,36.1535480237742,0.306666666666667,0.2,61.3351989575277,0.559753753227113,0,12911.9584141139,0,2
2353,36.1572117926056,0.306666666666667,0.2,61.3580743377719,0.5594092956211,0,12917.4445515187,0,2
2354,36.1608779160517,0.306666666666667,0.2,61.3813775435211,0.559071150983894,0,12922.930686569,0,2
2355,36.1645457310073,0.306666666666667,0.2,61.4051128468537,0.558739129610396,0,12928.4168199277,0,2
2356,36.168214668068,0.306666666666667,0.2,61.4292843284047,0.558413053778528,0,12933.9029521643,0,2
2357,36.1718842383116,0.306666666666667,0.2,61.4538952536873,0.558092757109589,0,12939.3890837677,0,2
2358,36.1755540219386,0.306666666666667,0.2,61.47894760321,0.557778083900963,0,12944.8752151578,0,2
2359,36.1792236585232,0.306666666666667,0.2,61.5044417459197,0.557468888467498,0,12950.3613466949,0,2
2360,36.1828928386344,0.306666666666667,0.2,61.5303762405773,0.55716503451014,0,12955.8474786884,0,2
2361,36.1865612966451,0.306666666666667,0.2,61.5567477479659,0.556866394515019,0,12961.3336114041,0,2
2362,36.1902288045516,0.306666666666667,0.2,61.5835510360891,0.556572849178991,0,12966.8197450699,0,2
2363,36.1938951666696,0.306666666666667,0.2,61.6107790604114,0.556284286851874,0,12972.3058798814,0,2
2364,36.1975602150741,0.306666666666667,0.2,61.6384231020125,0.556000602989185,0,12977.7920160067,0,2
2365,36.2012238056878,0.306666666666667,0.2,61.6664729474223,0.555721699609181,0,12983.2781535897,0,2
2366,36.204885814916,0.306666666666667,0.2,61.6949170955346,0.555447484755234,0,12988.7642927542,0,2
2367,36.2085461367618,0.306666666666667,0.2,61.7237429788724,0.555177871964169,0,12994.250433606,0,2
2368,36.2122046803421,0.306666666666667,0.2,61.7529371883903,0.554912779747154,0,12999.7365762361,0,2
2369,36.215861367761,0.306666666666667,0.2,61.7824856934175,0.554652131086659,0,13005.2227207224,0,2
2370,36.2195161322751,0.306666666666667,0.2,61.8123740499593,0.554395852957169,0,13010.7088671315,0,2
2371,36.2231689167264,0.306666666666667,0.2,61.8425875929501,0.554143875872381,0,13016.1950155207,0,2
2372,36.2268196721868,0.306666666666667,0.2,61.8731116090609,0.553896133465112,0,13021.681165939,0,2
2373,36.2304683568031,0.306666666666667,0.2,61.9039314886572,0.553652562100495,0,13027.167318428,0,2
2374,36.2341149347955,0.306666666666667,0.2,61.9350328559555,0.553413100526615,0,13032.6534730237,0,2
2375,36.237759375607,0.306666666666667,0.2,61.9664016779404,0.553177689560963,0,13038.1396297566,0,2
2376,36.2414016531623,0.306666666666667,0.2,61.9980243526915,0.55294627181494,0,13043.6257886527,0,2
2377,36.245041745242,0.306666666666667,0.2,62.0298877788078,0.552718791452983,0,13049.1119497343,0,2
2378,36.2486796329339,0.306666666666667,0.2,62.0619794074837,0.552495193987042,0,13054.5981130203,0,2
2379,36.2523153001728,0.306666666666667,0.2,62.0942872793675,0.552275426101757,0,13060.0842785267,0,2
2380,36.2559487333343,0.306666666666667,0.2,62.1268000480792,0.552059435510062,0,13065.5704462672,0,2
2381,36.259579920896,0.306666666666667,0.2,62.1595069924403,0.55184717083401,0,13071.0566162533,0,2
2382,36.2632088531367,0.306666666666667,0.2,62.1923980191799,0.551638581510055,0,13076.5427884947,0,2
2383,36.2668355218877,0.306666666666667,0.2,62.2254636577887,0.551433617713627,0,13082.0289629997,0,2
2384,36.2704599203092,0.306666666666667,0.2,62.2586950489591,0.551232230302136,0,13087.5151397749,0,2
2385,36.2740820427081,0.306666666666667,0.2,62.2920839278276,0.551034370771677,0,13093.0013188262,0,2
2386,36.2777018843719,0.306666666666667,0.2,62.3256226031165,0.550839991226766,0,13098.4875001582,0,2
2387,36.2813194414353,0.306666666666667,0.2,62.3593039330149,0.550649044359002,0,13103.9736837748,0,2
2388,36.284934710756,0.306666666666667,0.2,62.393121298635,0.550461483434266,0,13109.4598696792,0,2
2389,36.2885476898181,0.306666666666667,0.2,62.4270685756315,0.550277262285143,0,13114.9460578738,0,2
2390,36.2921583766388,0.306666666666667,0.2,62.461140104646,0.550096335308407,0,13120.4322483606,0,2
2391,36.295766769698,0.306666666666667,0.2,62.4953306610027,0.549918657465032,0,13125.9184411412,0,2
2392,36.2993728678692,0.306666666666667,0.2,62.5296354241994,0.549744184282828,0,13131.4046362167,0,2
2393,36.3029766703674,0.306666666666667,0.2,62.5640499475037,0.549572871859774,0,13136.8908335879,0,2
2394,36.3065781766979,0.306666666666667,0.2,62.5985701280999,0.549404676868378,0,13142.3770332553,0,2
2395,36.3101773866187,0.306666666666667,0.2,62.6331921780036,0.549239556559636,0,13147.863235219,0,2
2396,36.3137743001015,0.306666666666667,0.2,62.6679125960873,0.549077468767015,0,13153.3494394792,0,2
2397,36.3173689173047,0.306666666666667,0.2,62.7027281413512,0.548918371909454,0,13158.8356460357,0,2
2398,36.3209612385444,0.306666666666667,0.2,62.7376358076834,0.548762224993818,0,13164.3218548881,0,2
2399,36.3245512642746,0.306666666666667,0.2,62.7726328001641,0.548608987616109,0,13169.8080660361,0,2
2400,36.3281389950656,0.306666666666667,0.2,62.8077165130634,0.548458619961832,0,13175.2942794789,0,2
2401,36.3317244315893,0.306666666666667,0.2,62.8428845095223,0.548311082805057,0,13180.7804952161,0,2
2402,36.3353075746034,0.306666666666667,0.2,62.8781345029808,0.548166337506538,0,13186.2667132468,0,2
2403,36.3388884249408,0.306666666666667,0.2,62.9134643402907,0.548024346010574,0,13191.7529335701,0,2
2404,36.3424669834974,0.306666666666667,0.2,62.9488719865102,0.547885070840937,0,13197.2391561852,0,2
2405,36.3460432512244,0.306666666666667,0.2,62.9843555112817,0.547748475095709,0,13202.7253810912,0,2
2406,36.3496172291198,0.306666666666667,0.2,63.0199130767414,0.54761452244124,0,13208.2116082869,0,2
2407,36.353188918222,0.306666666666667,0.2,63.0555429268402,0.547483177105236,0,13213.6978377715,0,2
2408,36.356758319604,0.306666666666667,0.2,63.0912433779969,0.547354403869102,0,13219.1840695438,0,2
2409,36.3603254343685,0.306666666666667,0.2,63.1270128109566,0.547228168059622,0,13224.6703036027,0,2
2410,36.3638902636437,0.306666666666667,0.2,63.1628496637576,0.547104435540082,0,13230.1565399471,0,2
2411,36.3674528085794,0.306666666666667,0.2,63.1987524256871,0.546983172700947,0,13235.6427785758,0,2
2412,36.3710130703443,0.306666666666667,0.2,63.2347196321278,0.546864346450146,0,13241.1290194878,0,2
2413,36.3745710501229,0.306666666666667,0.2,63.2707498601837,0.546747924203138,0,13246.6152626816,0,2
2414,36.3781267491136,0.306666666666667,0.2,63.3068417249962,0.546633873872744,0,13252.1015081563,0,2
2415,36.3816801685259,0.306666666666667,0.2,63.3429938766538,0.546522163858958,0,13257.5877559106,0,2
2416,36.3852313095803,0.306666666666667,0.2,63.3792049976177,0.546412763038651,0,13263.0740059432,0,2
2417,36.3887801735046,0.306666666666667,0.2,63.4154738005833,0.546305640755422,0,13268.560258253,0,2
2418,36.3923267615351,0.306666666666667,0.2,63.4517990267132,0.546200766809461,0,13274.0465128386,0,2
2419,36.3958710749127,0.306666666666667,0.2,63.4881794441787,0.546098111447667,0,13279.5327696989,0,2
2420,36.3994131148853,0.306666666666667,0.2,63.5246138469582,0.545997645353868,0,13285.0190288326,0,2
2421,36.4029528827035,0.306666666666667,0.2,63.561101053844,0.545899339639391,0,13290.5052902385,0,2
2422,36.4064903796233,0.306666666666667,0.2,63.5976399076177,0.545803165833769,0,13295.9915539152,0,2
2423,36.4100256069021,0.306666666666667,0.2,63.6342292743604,0.545709095875866,0,13301.4778198616,0,2
2424,36.4135585658017,0.306666666666667,0.2,63.6708680428657,0.545617102105164,0,13306.9640880764,0,2
2425,36.4170892575842,0.306666666666667,0.2,63.7075551241318,0.545527157253496,0,13312.4503585583,0,2
2426,36.4206176835155,0.306666666666667,0.2,63.744289450912,0.545439234436942,0,13317.936631306,0,2
2427,36.424143844861,0.306666666666667,0.2,63.7810699773064,0.545353307148183,0,13323.4229063183,0,2
2428,36.4276677428895,0.306666666666667,0.2,63.8178956783793,0.545269349249009,0,13328.909183594,0,2
2429,36.4311893788682,0.306666666666667,0.2,63.8547655497944,0.545187334963271,0,13334.3954631317,0,2
2430,36.4347087540677,0.306666666666667,0.2,63.8916786074559,0.545107238869976,0,13339.8817449302,0,2
2431,36.4382258697568,0.306666666666667,0.2,63.9286338871518,0.545029035896791,0,13345.3680289882,0,2
2432,36.441740727207,0.306666666666667,0.2,63.9656304441933,0.544952701313689,0,13350.8543153044,0,2
2433,36.4452533276876,0.306666666666667,0.2,64.0026673530481,0.544878210726954,0,13356.3406038776,0,2
2434,36.448763672471,0.306666666666667,0.2,64.0397437069653,0.544805540073313,0,13361.8268947065,0,2
2435,36.4522717628265,0.306666666666667,0.2,64.0768586175922,0.544734665614401,0,13367.3131877898,0,2
2436,36.4557776000267,0.306666666666667,0.2,64.1140112145817,0.544665563931307,0,13372.7994831263,0,2
2437,36.4592811853409,0.306666666666667,0.2,64.1512006451935,0.54459821191945,0,13378.2857807146,0,2
2438,36.4627825200414,0.306666666666667,0.2,64.1884260738867,0.544532586783489,0,13383.7720805536,0,2
2439,36.4662816053972,0.306666666666667,0.2,64.2256866819105,0.544468666032541,0,13389.2583826419,0,2
2440,36.4697784426803,0.306666666666667,0.2,64.2629816668887,0.544406427475415,0,13394.7446869783,0,2
2441,36.4732730331593,0.306666666666667,0.2,64.3003102424072,0.544345849216123,0,13400.2309935615,0,2
2442,36.4767653781054,0.306666666666667,0.2,64.3376716375985,0.54428690964938,0,13405.7173023902,0,2
2443,36.4802554787867,0.306666666666667,0.2,64.3750650967331,0.544229587456372,0,13411.2036134632,0,2
2444,36.4837433364738,0.306666666666667,0.2,64.4124898788122,0.544173861600487,0,13416.6899267792,0,2
2445,36.4872289524341,0.306666666666667,0.2,64.4499452571702,0.544119711323289,0,13422.1762423369,0,2
2446,36.4907123279373,0.306666666666667,0.2,64.4874305190827,0.544067116140458,0,13427.6625601351,0,2
2447,36.49419346425,0.306666666666667,0.2,64.5249449653855,0.544016055837935,0,13433.1488801724,0,2
2448,36.4976723626412,0.306666666666667,0.2,64.5624879101028,0.543966510468041,0,13438.6352024477,0,2
2449,36.5011490243767,0.306666666666667,0.2,64.6000586800883,0.543918460345767,0,13444.1215269597,0,2
2450,36.5046234507245,0.306666666666667,0.2,64.6376566146769,0.543871886045049,0,13449.607853707,0,2
2451,36.5080956429495,0.306666666666667,0.2,64.67528106535,0.543826768395196,0,13455.0941826884,0,2
2452,36.511565602319,0.306666666666667,0.2,64.7129313954127,0.543783088477285,0,13460.5805139027,0,2
2453,36.5150333300968,0.306666666666667,0.2,64.7506069796857,0.543740827620716,0,13466.0668473486,0,2
2454,36.5184988275492,0.306666666666667,0.2,64.788307204208,0.543699967399723,0,13471.5531830248,0,2
2455,36.5219620959392,0.306666666666667,0.2,64.8260314659551,0.543660489630036,0,13477.0395209301,0,2
2456,36.5254231365322,0.306666666666667,0.2,64.8637791725673,0.543622376365498,0,13482.5258610632,0,2
2457,36.5288819505902,0.306666666666667,0.2,64.9015497420928,0.543585609894829,0,13488.0122034228,0,2
2458,36.5323385393775,0.306666666666667,0.2,64.9393426027404,0.543550172738339,0,13493.4985480077,0,2
2459,36.5357929041553,0.306666666666667,0.2,64.9771571926461,0.543516047644788,0,13498.9848948166,0,2
2460,36.5392450461869,0.306666666666667,0.2,65.0149929596482,0.543483217588186,0,13504.4712438483,0,2
2461,36.5426949667324,0.306666666666667,0.2,65.0528493610749,0.543451665764751,0,13509.9575951014,0,2
2462,36.5461426670543,0.306666666666667,0.2,65.0907258635398,0.543421375589795,0,13515.4439485747,0,2
2463,36.5495881484117,0.306666666666667,0.2,65.1286219427487,0.543392330694755,0,13520.930304267,0,2
2464,36.5530314120659,0.306666666666667,0.2,65.166537083312,0.543364514924185,0,13526.4166621771,0,2
2465,36.5564724592751,0.306666666666667,0.2,65.2044707785689,0.543337912332858,0,13531.9030223035,0,2
2466,36.5599112912998,0.306666666666667,0.2,65.2424225304154,0.543312507182839,0,13537.3893846452,0,2
2467,36.5633479093971,0.306666666666667,0.2,65.2803918491415,0.543288283940674,0,13542.8757492008,0,2
2468,36.5667823148263,0.306666666666667,0.2,65.3183782532738,0.543265227274543,0,13548.362115969,0,2
2469,36.5702145088438,0.306666666666667,0.2,65.3563812694238,0.543243322051524,0,13553.8484849487,0,2
2470,36.5736444927078,0.306666666666667,0.2,65.3944004321419,0.543222553334828,0,13559.3348561385,0,2
2471,36.5770722676736,0.306666666666667,0.2,65.4324352837764,0.543202906381139,0,13564.8212295372,0,2
2472,36.5804978349985,0.306666666666667,0.2,65.4704853743357,0.543184366637929,0,13570.3076051435,0,2
2473,36.5839211959368,0.306666666666667,0.2,65.5085502613571,0.543166919740869,0,13575.7939829563,0,2
2474,36.5873423517448,0.306666666666667,0.2,65.5466295097762,0.543150551511222,0,13581.2803629741,0,2
2475,36.5907613036758,0.306666666666667,0.2,65.5847226918023,0.543135247953327,0,13586.7667451959,0,2
2476,36.5941780529851,0.306666666666667,0.2,65.6228293867949,0.543120995252066,0,13592.2531296202,0,2
2477,36.5975926009249,0.306666666666667,0.2,65.6609491811453,0.54310777977042,0,13597.739516246,0,2
2478,36.6010049487496,0.306666666666667,0.2,65.6990816681578,0.543095588047005,0,13603.2259050718,0,2
2479,36.6044150977104,0.306666666666667,0.2,65.7372264479369,0.543084406793702,0,13608.7122960965,0,2
2480,36.6078230490606,0.306666666666667,0.2,65.7753831272728,0.543074222893263,0,13614.1986893188,0,2
2481,36.6112288040505,0.306666666666667,0.2,65.8135513195331,0.543065023397,0,13619.6850847375,0,2
2482,36.6146323639324,0.306666666666667,0.2,65.8517306445525,0.543056795522471,0,13625.1714823513,0,2
2483,36.6180337299555,0.306666666666667,0.2,65.8899207285273,0.543049526651228,0,13630.657882159,0,2
2484,36.6214329033711,0.306666666666667,0.2,65.92812120391,0.543043204326567,0,13636.1442841592,0,2
2485,36.6248298854276,0.306666666666667,0.2,65.9663317093061,0.543037816251351,0,13641.6306883508,0,2
2486,36.6282246773751,0.306666666666667,0.2,66.0045518893721,0.543033350285809,0,13647.1170947326,0,2
2487,36.631617280461,0.306666666666667,0.2,66.0427813947156,0.543029794445426,0,13652.6035033032,0,2
2488,36.6350076959344,0.306666666666667,0.2,66.0810198817962,0.543027136898815,0,13658.0899140614,0,2
2489,36.6383959250417,0.306666666666667,0.2,66.1192670128281,0.543025365965651,0,13663.5763270059,0,2
2490,36.6417819690311,0.306666666666667,0.2,66.1575224556838,0.543024470114609,0,13669.0627421356,0,2
2491,36.6451658291479,0.306666666666667,0.2,66.1957858837999,0.543024437961365,0,13674.5491594492,0,2
2492,36.6485475066393,0.306666666666667,0.2,66.2340569760828,0.543025258266577,0,13680.0355789453,0,2
2493,36.6519270027496,0.306666666666667,0.2,66.2723354168174,0.543026919933948,0,13685.5220006229,0,2
2494,36.655304318725,0.306666666666667,0.2,66.3106208955756,0.543029412008271,0,13691.0084244806,0,2
2495,36.6586794558088,0.306666666666667,0.2,66.3489131071269,0.54303272367354,0,13696.4948505172,0,2
2496,36.6620524152461,0.306666666666667,0.2,66.3872117513499,0.543036844251046,0,13701.9812787314,0,2
2497,36.6654231982793,0.306666666666667,0.2,66.4255165331452,0.543041763197546,0,13707.4677091221,0,2
2498,36.6687918061526,0.306666666666667,0.2,66.4638271623495,0.543047470103414,0,13712.9541416879,0,2
2499,36.6721582401072,0.306666666666667,0.2,66.5021433536508,0.543053954690857,0,13718.4405764276,0,2
2500,36.6755225013862,0.306666666666667,0.2,66.5404648265051,0.543061206812116,0,13723.92701334,0,2
2501,36.67888459123,0.306666666666667,0.2,66.5787913050538,0.543069216447738,0,13729.4134524238,0,2
2502,36.6822445108807,0.306666666666667,0.2,66.6171225180428,0.543077973704822,0,13734.8998936778,0,2
2503,36.6856022615777,0.306666666666667,0.2,66.6554581987428,0.543087468815341,0,13740.3863371008,0,2
2504,36.688957844562,0.306666666666667,0.2,66.6937980848701,0.543097692134435,0,13745.8727826915,0,2
2505,36.6923112610719,0.306666666666667,0.2,66.7321419185097,0.54310863413878,0,13751.3592304487,0,2
2506,36.6956625123475,0.306666666666667,0.2,66.7704894460383,0.543120285424933,0,13756.8456803711,0,2
2507,36.6990115996262,0.306666666666667,0.2,66.8088404180496,0.543132636707739,0,13762.3321324575,0,2
2508,36.702358524147,0.306666666666667,0.2,66.8471945892799,0.543145678818728,0,13767.8185867066,0,2
2509,36.7057032871463,0.306666666666667,0.2,66.8855517185357,0.543159402704558,0,13773.3050431173,0,2
2510,36.709045889862,0.306666666666667,0.2,66.923911568621,0.543173799425466,0,13778.7915016883,0,2
2511,36.7123863335295,0.306666666666667,0.2,66.9622739062678,0.543188860153751,0,13784.2779624183,0,2
2512,36.7157246193858,0.306666666666667,0.2,67.0006385020658,0.543204576172264,0,13789.7644253061,0,2
2513,36.7190607486654,0.306666666666667,0.2,67.0390051303942,0.543220938872938,0,13795.2508903505,0,2
2514,36.722394722604,0.306666666666667,0.2,67.0773735693541,0.543237939755315,0,13800.7373575502,0,2
2515,36.7257265424352,0.306666666666667,0.2,67.1157436007027,0.543255570425122,0,13806.223826904,0,2
2516,36.7290562093939,0.306666666666667,0.2,67.1541150097876,0.543273822592835,0,13811.7102984108,0,2
2517,36.7323837247124,0.306666666666667,0.2,67.192487585483,0.543292688072296,0,13817.1967720691,0,2
2518,36.7357090896246,0.306666666666667,0.2,67.2308611201263,0.543312158779316,0,13822.6832478779,0,2
2519,36.739032305362,0.306666666666667,0.2,67.2692354094562,0.543332226730333,0,13828.1697258358,0,2
2520,36.7423533731575,0.306666666666667,0.2,67.3076102525515,0.543352884041052,0,13833.6562059417,0,2
2521,36.7456722942413,0.306666666666667,0.2,67.3459854517711,0.543374122925134,0,13839.1426881943,0,2
2522,36.7489890698455,0.306666666666667,0.2,67.3843608126948,0.543395935692884,0,13844.6291725924,0,2
2523,36.7523037011993,0.306666666666667,0.2,67.4227361440654,0.543418314749974,0,13850.1156591347,0,2
2524,36.7556161895337,0.306666666666667,0.2,67.4611112577312,0.543441252596162,0,13855.60214782,0,2
2525,36.758926536077,0.306666666666667,0.2,67.4994859685902,0.543464741824055,0,13861.0886386471,0,2
2526,36.7622347420591,0.306666666666667,0.2,67.5378600945344,0.543488775117864,0,13866.5751316148,0,2
